Outlet_ID,Year,Month,Distributor_ID,SKU_ID,Volume_Liters,Total_Bill_Value,rejection_reason
OUT_07923,2023,9,DIST_W_01,SKU_06,549.7343086827931,46177.686900910376,statistical_outlier_volume
OUT_19365,2025,8,DIST_S_02,SKU_06,589.9355723027084,49554.60138297216,statistical_outlier_volume
OUT_17698,2024,11,DIST_S_01,SKU_06,596.787713547897,50130.14182616142,statistical_outlier_volume
OUT_08226,2024,9,DIST_W_03,SKU_06,592.17729158343,49742.883664024994,statistical_outlier_volume
OUT_11394,2023,8,DIST_C_01,SKU_06,442.6336769720493,37181.17898782761,statistical_outlier_volume
OUT_03814,2024,3,DIST_W_02,SKU_06,598.5305268285683,50276.59306821306,statistical_outlier_volume
OUT_14274,2023,6,DIST_NW_01,SKU_06,669.4707383225998,56235.57345809682,statistical_outlier_volume
OUT_03415,2024,7,DIST_W_03,SKU_06,578.0456030407547,48555.78508957136,statistical_outlier_volume
OUT_18352,2023,7,DIST_S_01,SKU_06,617.7978787817777,51894.987596208426,statistical_outlier_volume
OUT_11843,2025,12,DIST_C_01,SKU_06,1093.021419699134,91813.8381767772,statistical_outlier_volume
OUT_08484,2024,12,DIST_W_03,SKU_06,1035.4137093564514,86974.72160896189,statistical_outlier_volume
OUT_11981,2024,7,DIST_C_01,SKU_06,575.6886062255635,48357.80874557162,statistical_outlier_volume
OUT_04409,2024,1,DIST_W_01,SKU_06,586.2940414722373,49248.70979385616,statistical_outlier_volume
OUT_12484,2025,9,DIST_C_03,SKU_06,626.4258200969335,52619.780835353886,statistical_outlier_volume
OUT_16460,2024,4,DIST_NW_01,SKU_06,920.4362603537812,77316.60424380066,statistical_outlier_volume
OUT_12108,2024,9,DIST_C_03,SKU_06,555.0660196711574,46625.590226750726,statistical_outlier_volume
OUT_08549,2025,10,DIST_W_02,SKU_06,619.0052591876477,51996.47440007923,statistical_outlier_volume
OUT_10669,2024,4,DIST_C_03,SKU_06,1002.0449160856128,84171.80109226183,statistical_outlier_volume
OUT_04199,2025,10,DIST_W_03,SKU_06,578.2968661480897,48576.89388231283,statistical_outlier_volume
OUT_11788,2025,11,DIST_C_01,SKU_06,495.5796462617303,41628.64129587342,statistical_outlier_volume
OUT_09582,2025,7,DIST_C_02,SKU_06,610.4201989215355,51275.25389580275,statistical_outlier_volume
OUT_06381,2024,9,DIST_W_03,SKU_06,545.3473150777892,45809.16906894626,statistical_outlier_volume
OUT_05727,2023,11,DIST_W_03,SKU_06,657.9316736358874,55266.25443023299,statistical_outlier_volume
OUT_17049,2023,12,DIST_S_01,SKU_06,949.8627668395852,79788.48945494817,statistical_outlier_volume
OUT_08201,2023,1,DIST_W_02,SKU_06,604.475212569191,50775.87346016194,statistical_outlier_volume
OUT_00619,2023,12,DIST_W_03,SKU_06,678.3511820704282,56981.45110679597,statistical_outlier_volume
OUT_13234,2023,8,DIST_NW_01,SKU_06,602.8085979066584,50635.87362843658,statistical_outlier_volume
OUT_02950,2024,2,DIST_W_01,SKU_06,506.218278024256,42522.29814193324,statistical_outlier_volume
OUT_09275,2023,6,DIST_C_01,SKU_06,557.1822828442123,46803.26785142829,statistical_outlier_volume
OUT_02865,2025,9,DIST_W_01,SKU_06,561.7078292379797,47183.41865838748,statistical_outlier_volume
OUT_03281,2024,7,DIST_W_01,SKU_06,662.4997065502743,55649.95840445243,statistical_outlier_volume
OUT_11643,2025,3,DIST_C_03,SKU_06,682.9755940527295,57369.93325885306,statistical_outlier_volume
OUT_01758,2023,12,DIST_W_01,SKU_06,483.6706729369343,40628.319882290176,statistical_outlier_volume
OUT_09214,2024,12,DIST_C_03,SKU_06,931.2775334351086,78227.31121630632,statistical_outlier_volume
OUT_09214,2025,2,DIST_C_03,SKU_06,661.038732936647,55527.2619843564,statistical_outlier_volume
OUT_11261,2023,8,DIST_C_03,SKU_06,819.7647683387651,68860.25851953658,statistical_outlier_volume
OUT_10642,2025,5,DIST_C_03,SKU_06,564.1159321456594,47385.764419611856,statistical_outlier_volume
OUT_05838,2024,11,DIST_W_02,SKU_06,563.8625002108826,47364.44143960326,statistical_outlier_volume
OUT_01650,2024,10,DIST_W_01,SKU_06,675.2204882074766,56718.56882210096,statistical_outlier_volume
OUT_03493,2023,3,DIST_W_01,SKU_06,516.7432693119854,43406.415535084605,statistical_outlier_volume
OUT_16605,2024,9,DIST_NW_02,SKU_06,626.8917492539499,52658.94079931429,statistical_outlier_volume
OUT_05776,2023,4,DIST_W_03,SKU_06,882.5918087673465,74137.66443140234,statistical_outlier_volume
OUT_12215,2025,8,DIST_C_02,SKU_06,439.968996593223,36957.352553993165,statistical_outlier_volume
OUT_05205,2023,2,DIST_W_01,SKU_06,477.7185426627594,40128.40735065722,statistical_outlier_volume
OUT_12834,2025,12,DIST_C_03,SKU_06,870.7273603471785,73141.0878482891,statistical_outlier_volume
OUT_03635,2023,3,DIST_W_01,SKU_06,668.8694145589915,56184.98423936973,statistical_outlier_volume
OUT_08201,2023,9,DIST_W_02,SKU_06,727.7656466169863,61132.29488186097,statistical_outlier_volume
OUT_06663,2023,9,DIST_W_01,SKU_06,578.1623387978683,48565.65773111204,statistical_outlier_volume
OUT_18055,2023,9,DIST_S_02,SKU_06,687.4292721139705,57744.07404006771,statistical_outlier_volume
OUT_12882,2024,9,DIST_C_02,SKU_06,583.7015569240879,49030.95392230652,statistical_outlier_volume
OUT_10925,2024,3,DIST_C_02,SKU_06,582.8909879889414,48962.8425071864,statistical_outlier_volume
OUT_10943,2025,4,DIST_C_02,SKU_06,513.217943719719,43110.3086415157,statistical_outlier_volume
OUT_12277,2024,11,DIST_C_02,SKU_06,635.0564981595622,53344.751863256206,statistical_outlier_volume
OUT_13023,2025,10,DIST_NW_02,SKU_06,600.4673703580921,50439.24262311339,statistical_outlier_volume
OUT_12334,2025,6,DIST_C_02,SKU_06,715.6299199882296,60112.92992605329,statistical_outlier_volume
OUT_15637,2024,3,DIST_NW_02,SKU_06,609.2166719525295,51174.21833424741,statistical_outlier_volume
OUT_16071,2024,2,DIST_NW_02,SKU_06,587.8410727248506,49378.69263929678,statistical_outlier_volume
OUT_15979,2023,4,DIST_NW_01,SKU_06,492.8861134741337,41402.41134366426,statistical_outlier_volume
OUT_18674,2024,1,DIST_S_01,SKU_06,478.7576581814986,40215.638967080886,statistical_outlier_volume
OUT_03556,2025,12,DIST_W_03,SKU_06,702.1499995693207,58980.61857393176,statistical_outlier_volume
OUT_02599,2024,2,DIST_W_01,SKU_06,471.0643718065769,39569.44459772616,statistical_outlier_volume
OUT_18338,2023,10,DIST_S_02,SKU_06,691.1746275147486,58058.660251892325,statistical_outlier_volume
OUT_03075,2024,9,DIST_W_03,SKU_06,641.5064877871811,53886.56689670564,statistical_outlier_volume
OUT_02351,2025,12,DIST_W_01,SKU_06,760.5764528881975,63888.41356695124,statistical_outlier_volume
OUT_06257,2024,4,DIST_W_02,SKU_06,447.17634449829256,37562.774881395344,statistical_outlier_volume
OUT_10545,2023,1,DIST_C_02,SKU_06,582.169531050637,48902.27264299108,statistical_outlier_volume
OUT_01716,2023,12,DIST_W_01,SKU_06,907.4808961668724,76228.41991641997,statistical_outlier_volume
OUT_08032,2023,12,DIST_W_01,SKU_06,914.7196398966032,76836.45969583462,statistical_outlier_volume
OUT_08884,2025,4,DIST_W_03,SKU_06,489.4166484400569,41111.00326419963,statistical_outlier_volume
OUT_07214,2024,4,DIST_W_03,SKU_06,438.5761607658086,36840.37771774488,statistical_outlier_volume
OUT_12026,2023,3,DIST_C_02,SKU_06,668.7626506809293,56176.03886680927,statistical_outlier_volume
OUT_12588,2024,1,DIST_C_03,SKU_06,573.7590024202585,48195.79588953024,statistical_outlier_volume
OUT_13514,2023,6,DIST_NW_01,SKU_06,659.2188126647044,55374.33962345416,statistical_outlier_volume
OUT_12131,2025,3,DIST_C_03,SKU_06,686.7721601432534,57688.89130884608,statistical_outlier_volume
OUT_13905,2023,12,DIST_NW_01,SKU_06,855.1130927306419,71829.45411252901,statistical_outlier_volume
OUT_17374,2024,12,DIST_S_02,SKU_06,438.1044047141015,36800.79891449433,statistical_outlier_volume
OUT_09922,2024,4,DIST_C_01,SKU_06,851.6747900306052,71540.6902347171,statistical_outlier_volume
OUT_05201,2023,12,DIST_W_01,SKU_06,478.84442189229,40222.97424437841,statistical_outlier_volume
OUT_00220,2024,4,DIST_W_03,SKU_06,435.8422395431731,36610.75522244226,statistical_outlier_volume
OUT_14367,2025,1,DIST_NW_01,SKU_06,473.5604908491516,39779.08188600201,statistical_outlier_volume
OUT_16935,2023,4,DIST_NW_02,SKU_06,812.1041016384991,68216.7214905703,statistical_outlier_volume
OUT_14720,2025,6,DIST_NW_01,SKU_06,648.642919986486,54486.02967660515,statistical_outlier_volume
OUT_05092,2025,10,DIST_W_01,SKU_06,582.7239433678149,48948.8320161356,statistical_outlier_volume
OUT_13333,2024,1,DIST_NW_02,SKU_06,645.4726878139196,54219.71681545722,statistical_outlier_volume
OUT_07658,2024,4,DIST_W_03,SKU_06,909.525289179616,76400.09684642132,statistical_outlier_volume
OUT_03983,2023,11,DIST_W_03,SKU_06,606.0309058129457,50906.6381867791,statistical_outlier_volume
OUT_08296,2024,11,DIST_W_02,SKU_06,535.132538362834,44951.138700587806,statistical_outlier_volume
OUT_13753,2024,2,DIST_NW_02,SKU_06,519.9054523635097,43672.0201137697,statistical_outlier_volume
OUT_13647,2024,10,DIST_NW_01,SKU_06,705.7614484878899,59284.01073177697,statistical_outlier_volume
OUT_15047,2024,2,DIST_NW_02,SKU_06,614.3300935425033,51603.72625798461,statistical_outlier_volume
OUT_10849,2024,5,DIST_C_03,SKU_06,632.3319330429449,53115.84477971645,statistical_outlier_volume
OUT_16492,2024,12,DIST_NW_02,SKU_06,837.7244608351203,70368.84281037381,statistical_outlier_volume
OUT_01835,2024,4,DIST_W_01,SKU_06,453.2152442829752,38070.06272671191,statistical_outlier_volume
OUT_05947,2024,9,DIST_W_01,SKU_06,598.4143962378066,50266.77561816419,statistical_outlier_volume
OUT_03458,2023,10,DIST_W_03,SKU_06,604.2926807721797,50760.53656899023,statistical_outlier_volume
OUT_07720,2025,11,DIST_W_01,SKU_06,519.7792753277631,43661.42602619957,statistical_outlier_volume
OUT_10828,2023,4,DIST_C_02,SKU_06,784.6549562493828,65911.01943724089,statistical_outlier_volume
OUT_14630,2024,7,DIST_NW_01,SKU_06,604.8508688236966,50807.4234099716,statistical_outlier_volume
OUT_12142,2025,10,DIST_C_03,SKU_06,526.9750004076311,44265.8582400404,statistical_outlier_volume
OUT_19252,2025,2,DIST_S_02,SKU_06,437.71460512195966,36768.03550746107,statistical_outlier_volume
OUT_15057,2025,9,DIST_NW_02,SKU_06,590.5586355469397,49606.96139259595,statistical_outlier_volume
OUT_16813,2023,4,DIST_NW_01,SKU_06,450.6449065506163,37854.1314846561,statistical_outlier_volume
OUT_12742,2025,10,DIST_C_02,SKU_06,598.1098150348242,50241.19821416838,statistical_outlier_volume
OUT_11328,2023,4,DIST_C_02,SKU_06,482.7816061211908,40553.627290308046,statistical_outlier_volume
OUT_15283,2025,7,DIST_NW_01,SKU_06,434.80059959325416,36523.26819395682,statistical_outlier_volume
OUT_16488,2025,1,DIST_NW_02,SKU_06,587.0928553136215,49315.81128839341,statistical_outlier_volume
OUT_18352,2023,10,DIST_S_01,SKU_06,573.653297902043,48186.91509260677,statistical_outlier_volume
OUT_09710,2024,6,DIST_C_02,SKU_06,650.6510567099992,54654.65682862573,statistical_outlier_volume
OUT_09015,2025,8,DIST_C_03,SKU_06,800.5716965495062,67248.05007267628,statistical_outlier_volume
OUT_10699,2025,10,DIST_C_03,SKU_06,654.1429727934782,54947.981248215685,statistical_outlier_volume
OUT_13982,2024,8,DIST_NW_02,SKU_06,623.8712044709705,52405.228703181376,statistical_outlier_volume
OUT_11143,2025,9,DIST_C_01,SKU_06,596.9934035525629,50147.44664414471,statistical_outlier_volume
OUT_19091,2023,11,DIST_S_02,SKU_06,524.6577050813652,44071.20554575644,statistical_outlier_volume
OUT_09185,2025,4,DIST_C_01,SKU_06,454.74768707473146,38198.771400606456,statistical_outlier_volume
OUT_14612,2024,4,DIST_NW_01,SKU_06,490.1326572699313,41171.16797201543,statistical_outlier_volume
OUT_12250,2025,12,DIST_C_02,SKU_06,475.0971970439008,39908.18591699816,statistical_outlier_volume
OUT_01749,2023,4,DIST_W_01,SKU_06,450.6879574560181,37857.75987754627,statistical_outlier_volume
OUT_07408,2024,8,DIST_W_01,SKU_06,520.8091607165483,43747.94207530367,statistical_outlier_volume
OUT_11143,2025,8,DIST_C_01,SKU_06,931.4145959406168,78238.81611587915,statistical_outlier_volume
OUT_10708,2025,7,DIST_C_03,SKU_06,651.0198397616143,54685.659187664525,statistical_outlier_volume
OUT_15746,2024,12,DIST_NW_02,SKU_06,476.46170696422814,40022.73380604669,statistical_outlier_volume
OUT_10391,2025,2,DIST_C_01,SKU_06,540.9813294740138,45442.40858101346,statistical_outlier_volume
OUT_17677,2023,4,DIST_S_02,SKU_06,461.7139753026543,38783.95996300995,statistical_outlier_volume
OUT_08186,2023,4,DIST_W_03,SKU_06,444.018205351004,37297.51006854864,statistical_outlier_volume
OUT_10818,2025,12,DIST_C_03,SKU_06,821.6362490457516,69017.41804881708,statistical_outlier_volume
OUT_19275,2025,10,DIST_S_01,SKU_06,559.2114911053939,46973.798500811085,statistical_outlier_volume
OUT_04678,2025,2,DIST_W_03,SKU_06,568.8781459934995,47785.71521831905,statistical_outlier_volume
OUT_17010,2025,9,DIST_S_01,SKU_06,667.5233915941504,56071.953084909925,statistical_outlier_volume
OUT_12400,2023,11,DIST_C_03,SKU_06,702.1700990758789,58982.28172740882,statistical_outlier_volume
OUT_03381,2024,4,DIST_W_02,SKU_06,762.1618369858102,64021.59472894544,statistical_outlier_volume
OUT_09011,2023,8,DIST_C_02,SKU_06,478.0547994138324,40156.62297438039,statistical_outlier_volume
OUT_05230,2024,8,DIST_W_01,SKU_06,565.3269605662879,47487.49145424387,statistical_outlier_volume
OUT_06264,2025,11,DIST_W_01,SKU_06,464.95458253304434,39056.22617184617,statistical_outlier_volume
OUT_03559,2024,10,DIST_W_03,SKU_06,598.2321822756612,50251.51137773913,statistical_outlier_volume
OUT_16864,2023,8,DIST_NW_02,SKU_06,570.1908480004466,47896.0217369211,statistical_outlier_volume
OUT_09656,2023,8,DIST_C_02,SKU_06,449.8096209403216,37784.04829586253,statistical_outlier_volume
OUT_12974,2024,9,DIST_C_01,SKU_06,601.9202168898362,50561.2728028038,statistical_outlier_volume
OUT_03757,2023,9,DIST_W_01,SKU_06,648.0041960447902,54432.32729519057,statistical_outlier_volume
OUT_01006,2024,4,DIST_W_02,SKU_06,809.9148526142026,68032.80278829669,statistical_outlier_volume
OUT_05927,2023,1,DIST_W_01,SKU_06,724.2151556711418,60834.02815748274,statistical_outlier_volume
OUT_16596,2023,4,DIST_NW_02,SKU_06,852.9835628814395,71650.65961189073,statistical_outlier_volume
OUT_13296,2025,10,DIST_NW_02,SKU_06,662.2278440447475,55627.18402417299,statistical_outlier_volume
OUT_11128,2024,8,DIST_C_03,SKU_06,893.9579735635994,75092.51904920289,statistical_outlier_volume
OUT_17087,2024,2,DIST_S_02,SKU_06,454.4332558424587,38172.43844273013,statistical_outlier_volume
OUT_13954,2025,10,DIST_NW_02,SKU_06,595.565619580627,50027.55153101575,statistical_outlier_volume
OUT_03260,2024,12,DIST_W_01,SKU_06,449.4764006882333,37756.03484553783,statistical_outlier_volume
OUT_09422,2023,2,DIST_C_01,SKU_06,650.3002294746457,54625.20967635183,statistical_outlier_volume
OUT_00227,2024,4,DIST_W_01,SKU_06,457.07674752348464,38394.42900164521,statistical_outlier_volume
OUT_16329,2024,6,DIST_NW_01,SKU_06,657.2488957482102,55208.91135171744,statistical_outlier_volume
OUT_09216,2023,10,DIST_C_01,SKU_06,629.094971861798,52844.006295138446,statistical_outlier_volume
OUT_07008,2025,11,DIST_W_03,SKU_06,636.5243042647438,53468.06291898457,statistical_outlier_volume
OUT_17687,2025,8,DIST_S_01,SKU_06,610.2164035286673,51258.20194598443,statistical_outlier_volume
OUT_02941,2024,7,DIST_W_03,SKU_06,512.0633108414535,43013.27070606869,statistical_outlier_volume
OUT_02083,2025,1,DIST_W_02,SKU_06,565.5581777547361,47506.879105149725,statistical_outlier_volume
OUT_00125,2025,12,DIST_W_01,SKU_06,469.249539463668,39416.91908125155,statistical_outlier_volume
OUT_04678,2023,11,DIST_W_03,SKU_06,586.6204537404622,49276.10518685004,statistical_outlier_volume
OUT_12874,2023,4,DIST_C_03,SKU_06,896.8530035811957,75335.66376546261,statistical_outlier_volume
OUT_19312,2024,6,DIST_S_01,SKU_06,454.8786079181981,38209.81294295731,statistical_outlier_volume
OUT_03493,2024,11,DIST_W_01,SKU_06,522.448917519029,43885.71091704683,statistical_outlier_volume
OUT_19634,2025,9,DIST_S_01,SKU_06,613.1516590764637,51504.689702913965,statistical_outlier_volume
OUT_07161,2023,10,DIST_W_01,SKU_06,576.8908448812396,48458.84313629276,statistical_outlier_volume
OUT_16199,2025,6,DIST_NW_01,SKU_06,544.1933441773937,45712.23914903106,statistical_outlier_volume
OUT_03315,2024,2,DIST_W_01,SKU_06,479.95292951345584,40316.01407650871,statistical_outlier_volume
OUT_18796,2025,2,DIST_S_01,SKU_06,910.3469979535704,76469.15591334699,statistical_outlier_volume
OUT_15513,2025,4,DIST_NW_02,SKU_06,786.2376553212537,66043.91763511626,statistical_outlier_volume
OUT_19091,2023,3,DIST_S_02,SKU_06,682.8286975770499,57357.58335158387,statistical_outlier_volume
OUT_00276,2024,4,DIST_W_02,SKU_06,477.0794567511553,40074.69067663307,statistical_outlier_volume
OUT_14034,2023,2,DIST_NW_01,SKU_06,528.7812252484922,44417.59754987954,statistical_outlier_volume
OUT_01803,2023,12,DIST_W_02,SKU_06,462.154830332697,38821.050746345216,statistical_outlier_volume
OUT_17827,2025,12,DIST_S_02,SKU_06,491.7658213454432,41308.28449370244,statistical_outlier_volume
OUT_18885,2025,12,DIST_S_02,SKU_06,501.2451751072563,42104.574225840166,statistical_outlier_volume
OUT_08100,2025,12,DIST_W_01,SKU_06,835.4177339571313,70175.1038563714,statistical_outlier_volume
OUT_13801,2023,7,DIST_NW_02,SKU_06,546.9707167755369,45945.544979894046,statistical_outlier_volume
OUT_10997,2023,7,DIST_C_01,SKU_06,561.1395222289315,47135.677306028105,statistical_outlier_volume
OUT_10730,2023,3,DIST_C_01,SKU_06,660.2838481231662,55463.84842779923,statistical_outlier_volume
OUT_16123,2023,4,DIST_NW_02,SKU_06,473.5512378905141,39778.27092273886,statistical_outlier_volume
OUT_09603,2025,12,DIST_C_03,SKU_06,489.4694528250392,41115.45814153876,statistical_outlier_volume
OUT_04853,2023,1,DIST_W_02,SKU_06,580.4385944162767,48756.793931744665,statistical_outlier_volume
OUT_11165,2025,12,DIST_C_03,SKU_06,907.2102680677524,76205.6529259589,statistical_outlier_volume
OUT_08484,2024,8,DIST_W_03,SKU_06,577.6278509341485,48520.77093019553,statistical_outlier_volume
OUT_12139,2025,4,DIST_C_02,SKU_06,442.96882925837537,37209.39519068849,statistical_outlier_volume
OUT_11770,2025,7,DIST_C_02,SKU_06,666.1031938502937,55952.68257333403,statistical_outlier_volume
OUT_12890,2023,5,DIST_C_02,SKU_06,659.7665780489403,55420.4029533138,statistical_outlier_volume
OUT_17880,2025,11,DIST_S_01,SKU_06,594.7104570315133,49955.69427713591,statistical_outlier_volume
OUT_07876,2025,12,DIST_W_02,SKU_06,737.8545143204278,61979.78655689512,statistical_outlier_volume
OUT_10887,2023,4,DIST_C_01,SKU_06,529.6902713940937,44493.95552711414,statistical_outlier_volume
OUT_12728,2024,12,DIST_C_02,SKU_06,902.0017403752476,75768.13556339557,statistical_outlier_volume
OUT_10248,2024,12,DIST_C_02,SKU_06,485.727584902646,40801.1382177543,statistical_outlier_volume
OUT_17371,2024,8,DIST_S_02,SKU_06,595.7113022629337,50039.73746618223,statistical_outlier_volume
OUT_12131,2023,4,DIST_C_03,SKU_06,859.1840482745388,72171.4205956013,statistical_outlier_volume
OUT_06356,2024,8,DIST_W_01,SKU_06,585.1566764522952,49153.18699129127,statistical_outlier_volume
OUT_07896,2025,10,DIST_W_03,SKU_06,598.3746655658023,50263.46185089648,statistical_outlier_volume
OUT_03653,2023,7,DIST_W_01,SKU_06,589.3128545949965,49502.25085208562,statistical_outlier_volume
OUT_17584,2025,1,DIST_S_01,SKU_06,475.0015896920231,39900.13072555259,statistical_outlier_volume
OUT_15047,2025,11,DIST_NW_02,SKU_06,576.4228801993493,48419.51293997534,statistical_outlier_volume
OUT_19646,2024,8,DIST_S_01,SKU_06,650.3960148505696,54633.27785169119,statistical_outlier_volume
OUT_06081,2024,4,DIST_W_03,SKU_06,725.217708735263,60918.25025137647,statistical_outlier_volume
OUT_03358,2024,3,DIST_W_02,SKU_06,666.1525193617306,55956.816525958224,statistical_outlier_volume
OUT_16336,2024,5,DIST_NW_02,SKU_06,621.7326742069442,52225.54688294128,statistical_outlier_volume
OUT_19291,2024,12,DIST_S_02,SKU_06,488.7131314076384,41051.93255170244,statistical_outlier_volume
