Outlet_ID,Year,Month,Distributor_ID,SKU_ID,Volume_Liters,Total_Bill_Value,rejection_reason
OUT_12791,2023,8,DIST_C_01,SKU_09,-4.071200020884516,-8956.653391087939,zero_or_negative_volume
OUT_15310,2025,4,DIST_NW_01,SKU_09,-9.585342032677598,-21087.78552673798,zero_or_negative_volume
OUT_00674,2024,7,DIST_W_02,SKU_07,-68.10737529197407,-44269.830497547584,zero_or_negative_volume
OUT_06165,2024,8,DIST_W_03,SKU_02,-34.015277741232474,-8617.170766597417,zero_or_negative_volume
OUT_01736,2024,4,DIST_W_02,SKU_04,-61.62760566622999,-20028.943542934583,zero_or_negative_volume
OUT_04701,2025,8,DIST_W_03,SKU_02,-99.355635453659,-25170.08807418411,zero_or_negative_volume
OUT_17607,2024,7,DIST_S_01,SKU_09,-17.63382529590495,-38794.38243221458,zero_or_negative_volume
OUT_00434,2025,5,DIST_W_01,SKU_03,-23.08266798532835,-8078.931986411194,zero_or_negative_volume
OUT_12863,2025,5,DIST_C_03,SKU_09,-17.65265136843682,-38835.83432849316,zero_or_negative_volume
OUT_10842,2023,9,DIST_C_01,SKU_08,-11.899937299808562,-5236.00236050663,zero_or_negative_volume
OUT_08273,2024,9,DIST_W_01,SKU_06,-326.88915903559325,-27458.7163448959,zero_or_negative_volume
OUT_12705,2023,3,DIST_C_01,SKU_05,-57.40152032059727,-5166.147867297753,zero_or_negative_volume
OUT_08992,2025,6,DIST_W_02,SKU_03,-11.546864391455022,-4041.378791285143,zero_or_negative_volume
OUT_16094,2024,12,DIST_NW_01,SKU_01,-92.21437585067837,-27664.343873189333,zero_or_negative_volume
OUT_04615,2024,10,DIST_W_02,SKU_01,-33.78944281277751,-10136.79076807254,zero_or_negative_volume
OUT_19696,2023,5,DIST_S_01,SKU_05,-37.0507963432343,-3334.6114824889014,zero_or_negative_volume
OUT_15608,2024,4,DIST_NW_01,SKU_05,-27.34123554259591,-2460.7020220563827,zero_or_negative_volume
OUT_18075,2024,10,DIST_S_01,SKU_03,-10.243464207623871,-3585.2609434666715,zero_or_negative_volume
OUT_03598,2023,8,DIST_W_02,SKU_06,-274.1537935732418,-23028.959826420472,zero_or_negative_volume
OUT_05130,2023,12,DIST_W_02,SKU_06,-432.5081010434664,-36330.6741238822,zero_or_negative_volume
OUT_01604,2024,6,DIST_W_03,SKU_02,-11.716037937802191,-2968.0206869597355,zero_or_negative_volume
OUT_06387,2024,2,DIST_W_01,SKU_09,-30.669555017120487,-67472.99520476958,zero_or_negative_volume
OUT_00825,2024,3,DIST_W_01,SKU_07,-24.24683269894364,-15760.46753287086,zero_or_negative_volume
OUT_12625,2025,7,DIST_C_02,SKU_06,-582.9311061234192,-48966.21648741739,zero_or_negative_volume
OUT_17549,2024,6,DIST_S_02,SKU_02,-116.47435528126684,-29506.84689524324,zero_or_negative_volume
OUT_14594,2025,4,DIST_NW_02,SKU_06,-179.78523584044683,-15101.932716565392,zero_or_negative_volume
OUT_05091,2024,10,DIST_W_03,SKU_07,-66.71964632887844,-43367.75286791308,zero_or_negative_volume
OUT_02400,2024,11,DIST_W_03,SKU_06,-60.03570281358846,-5042.977042457253,zero_or_negative_volume
OUT_18835,2025,2,DIST_S_01,SKU_09,-13.633630398325334,-29994.03500675592,zero_or_negative_volume
OUT_04475,2023,11,DIST_W_03,SKU_06,-58.71520683813063,-4932.047730106266,zero_or_negative_volume
OUT_08749,2023,8,DIST_W_03,SKU_03,-9.055405851074484,-3169.4188140537417,zero_or_negative_volume
OUT_02636,2024,12,DIST_W_01,SKU_07,-183.9866403227959,-119591.292676433,zero_or_negative_volume
OUT_01539,2023,9,DIST_W_01,SKU_06,-57.60338379308124,-4838.649377193475,zero_or_negative_volume
OUT_06971,2023,5,DIST_W_03,SKU_08,-3.8558604686515343,-1696.5508449218553,zero_or_negative_volume
OUT_08890,2023,12,DIST_W_03,SKU_07,-16.1450870560065,-10494.352487476976,zero_or_negative_volume
OUT_11143,2025,9,DIST_C_01,SKU_03,-52.733916314255055,-18456.86764277229,zero_or_negative_volume
OUT_05706,2025,9,DIST_W_02,SKU_02,-18.34080660494678,-4646.306861902844,zero_or_negative_volume
OUT_00828,2025,9,DIST_W_01,SKU_07,-24.739189879187155,-16080.501060474036,zero_or_negative_volume
OUT_03629,2024,4,DIST_W_02,SKU_09,-21.19001445913345,-46617.99986111008,zero_or_negative_volume
OUT_14914,2024,1,DIST_NW_02,SKU_04,-21.29832671448782,-6921.984090008469,zero_or_negative_volume
OUT_17546,2023,1,DIST_S_01,SKU_05,-20.29888043564456,-1826.8945706469224,zero_or_negative_volume
OUT_03339,2023,2,DIST_W_01,SKU_08,-5.857871003206624,-2577.485972379264,zero_or_negative_volume
OUT_10594,2023,3,DIST_C_03,SKU_01,-12.458295402193848,-3737.468408281657,zero_or_negative_volume
OUT_06221,2023,1,DIST_W_02,SKU_01,-5.615055885169395,-1684.496239506522,zero_or_negative_volume
OUT_10134,2025,10,DIST_C_03,SKU_08,-25.730440245431748,-11321.387999708782,zero_or_negative_volume
OUT_00272,2025,2,DIST_W_03,SKU_04,-27.237730724236982,-8852.275104278822,zero_or_negative_volume
OUT_13162,2024,2,DIST_NW_01,SKU_06,-71.09472579352877,-5971.918265352586,zero_or_negative_volume
OUT_11643,2025,5,DIST_C_03,SKU_03,-51.32429668924362,-17963.510301902323,zero_or_negative_volume
OUT_00178,2025,5,DIST_W_02,SKU_02,-49.95381183615925,-12654.945470413864,zero_or_negative_volume
OUT_04119,2024,11,DIST_W_02,SKU_04,-22.61722340950755,-7350.574213103901,zero_or_negative_volume
OUT_12104,2024,7,DIST_C_03,SKU_06,-66.12496514376477,-5554.459349873791,zero_or_negative_volume
OUT_17581,2024,10,DIST_S_01,SKU_09,-15.668355304325605,-34470.355872788765,zero_or_negative_volume
OUT_14025,2023,8,DIST_NW_02,SKU_03,-23.388741344012573,-8186.083875168487,zero_or_negative_volume
OUT_16243,2024,7,DIST_NW_01,SKU_01,-25.013137463612217,-7503.984604860683,zero_or_negative_volume
OUT_03453,2023,7,DIST_W_03,SKU_10,-7.754331256204172,-2863.179684322596,zero_or_negative_volume
OUT_16738,2025,2,DIST_NW_01,SKU_02,-93.17424767782848,-23604.14441128871,zero_or_negative_volume
OUT_17752,2023,3,DIST_S_02,SKU_05,-62.558998476669686,-5630.355431514657,zero_or_negative_volume
OUT_09369,2023,7,DIST_C_03,SKU_03,-50.17681749430784,-17561.92932321598,zero_or_negative_volume
OUT_17208,2024,8,DIST_S_02,SKU_10,-17.2716316771785,-6377.260442491747,zero_or_negative_volume
OUT_12417,2024,1,DIST_C_01,SKU_09,-17.611536678644665,-38745.396404168256,zero_or_negative_volume
OUT_15280,2025,1,DIST_NW_01,SKU_08,-11.415877958232242,-5023.005525110296,zero_or_negative_volume
OUT_13687,2024,11,DIST_NW_02,SKU_06,-111.89316573791244,-9399.060296100037,zero_or_negative_volume
OUT_16153,2025,5,DIST_NW_01,SKU_10,-14.737367526998836,-5441.480465150998,zero_or_negative_volume
OUT_07147,2023,11,DIST_W_02,SKU_09,-14.185626058230412,-31208.338499942547,zero_or_negative_volume
OUT_00556,2025,1,DIST_W_01,SKU_07,-29.338786626808385,-19070.22849309721,zero_or_negative_volume
OUT_09908,2023,1,DIST_C_02,SKU_09,0.0,93.9153702270344,zero_or_negative_volume
OUT_12036,2024,5,DIST_C_02,SKU_09,-12.653622364505,-27837.92998147914,zero_or_negative_volume
OUT_07570,2023,10,DIST_W_03,SKU_06,-59.68832725958708,-5013.791831216562,zero_or_negative_volume
OUT_06446,2024,7,DIST_W_01,SKU_06,-51.188986119173485,-4299.898860502231,zero_or_negative_volume
OUT_01146,2025,10,DIST_W_03,SKU_07,-127.29439622520702,-82741.38018611938,zero_or_negative_volume
OUT_15093,2024,11,DIST_NW_02,SKU_06,-299.71736033521364,-25176.216170575863,zero_or_negative_volume
OUT_16612,2025,11,DIST_NW_02,SKU_02,-42.93856822253817,-10877.769722934196,zero_or_negative_volume
OUT_00134,2024,2,DIST_W_03,SKU_04,-22.930510230751047,-7452.383364062223,zero_or_negative_volume
OUT_01610,2023,6,DIST_W_01,SKU_03,-7.016572716898462,-2455.826317135691,zero_or_negative_volume
OUT_15968,2024,6,DIST_NW_01,SKU_03,-23.95584551836333,-8384.509148874857,zero_or_negative_volume
OUT_01543,2025,10,DIST_W_02,SKU_08,-5.270758423350856,-2319.091710665728,zero_or_negative_volume
OUT_16623,2023,10,DIST_NW_02,SKU_05,-66.5166057172993,-5986.485216291989,zero_or_negative_volume
OUT_18856,2025,4,DIST_S_01,SKU_01,-4.422294985736253,-9729.018777228615,zero_or_negative_volume
OUT_00372,2023,10,DIST_W_02,SKU_03,-21.337506160538265,-7468.1217204657905,zero_or_negative_volume
OUT_07847,2025,5,DIST_W_03,SKU_05,-15.75238820451722,-1417.66962206675,zero_or_negative_volume
OUT_15236,2024,8,DIST_NW_01,SKU_03,-21.770018238062608,-7619.458226163455,zero_or_negative_volume
OUT_03391,2024,9,DIST_W_03,SKU_01,-25.353504714264037,-7606.016217940503,zero_or_negative_volume
OUT_10050,2025,5,DIST_C_01,SKU_02,-19.36725417093947,-4906.42004153431,zero_or_negative_volume
OUT_04883,2024,3,DIST_W_02,SKU_05,-10.194352291687654,-917.5255233837044,zero_or_negative_volume
OUT_04282,2023,5,DIST_W_01,SKU_05,-43.93737423763682,-3954.3734162595474,zero_or_negative_volume
OUT_11662,2025,3,DIST_C_02,SKU_03,-25.5072095399361,-8927.482605936153,zero_or_negative_volume
OUT_06791,2025,4,DIST_W_02,SKU_10,-5.483581650475674,-2024.682054799221,zero_or_negative_volume
OUT_03629,2023,4,DIST_W_02,SKU_08,-55.31170861472058,-24337.11796106491,zero_or_negative_volume
OUT_18168,2024,7,DIST_S_02,SKU_01,0.0,82.59854441909839,zero_or_negative_volume
OUT_08643,2025,8,DIST_W_01,SKU_02,-36.56512962782648,-9263.173065960464,zero_or_negative_volume
OUT_07979,2023,1,DIST_W_03,SKU_06,-69.86405142733906,-5868.600139920422,zero_or_negative_volume
OUT_00630,2025,8,DIST_W_01,SKU_04,-4.55035454627057,-1478.9117186338733,zero_or_negative_volume
OUT_12139,2023,6,DIST_C_02,SKU_01,-27.00765682862109,-8102.319184989654,zero_or_negative_volume
OUT_14663,2024,8,DIST_NW_01,SKU_02,-173.70909322227456,-44006.28040658957,zero_or_negative_volume
OUT_12428,2024,8,DIST_C_03,SKU_01,-9.583940709347882,-2875.1826587208816,zero_or_negative_volume
OUT_05129,2025,5,DIST_W_01,SKU_04,-6.304977946870451,-2049.1228047675345,zero_or_negative_volume
OUT_19096,2023,8,DIST_S_01,SKU_02,-18.700529665116157,-4737.490926953128,zero_or_negative_volume
OUT_02447,2023,12,DIST_W_03,SKU_08,-10.282159044450548,-4524.189594426275,zero_or_negative_volume
OUT_02385,2025,11,DIST_W_01,SKU_02,-76.4929428251564,-19378.17416191065,zero_or_negative_volume
OUT_04621,2023,10,DIST_W_02,SKU_09,-6.182557509447973,-13601.59234912856,zero_or_negative_volume
OUT_16694,2023,5,DIST_NW_01,SKU_03,-10.32585884576763,-3614.0087160980456,zero_or_negative_volume
OUT_07183,2023,2,DIST_W_03,SKU_08,-29.30747084053024,-12895.324805772978,zero_or_negative_volume
OUT_12978,2023,6,DIST_C_01,SKU_04,-45.38899634819061,-14751.408641979038,zero_or_negative_volume
OUT_08575,2025,7,DIST_W_01,SKU_07,-25.69439806993572,-16701.379095242504,zero_or_negative_volume
OUT_13302,2025,5,DIST_NW_01,SKU_09,-5.3149870867387055,-11693.005566533417,zero_or_negative_volume
OUT_03006,2025,11,DIST_W_03,SKU_04,-8.990950639666863,-2922.0230274325068,zero_or_negative_volume
OUT_02726,2024,9,DIST_W_01,SKU_10,-3.470772263640848,-1281.5051167702702,zero_or_negative_volume
OUT_08477,2023,8,DIST_W_02,SKU_10,-18.211158391891647,-6724.106253634859,zero_or_negative_volume
OUT_14606,2025,3,DIST_NW_01,SKU_01,-13.47205938277045,-4041.663207964573,zero_or_negative_volume
OUT_15072,2025,5,DIST_NW_02,SKU_02,-39.96982799797751,-10125.67546400057,zero_or_negative_volume
OUT_16309,2025,2,DIST_NW_02,SKU_10,-6.467732380597877,-2388.122103099163,zero_or_negative_volume
OUT_19689,2024,6,DIST_S_01,SKU_08,-4.034383675588326,-1775.1138607225198,zero_or_negative_volume
OUT_14720,2023,10,DIST_NW_01,SKU_10,-31.423968883144227,-11602.675418035422,zero_or_negative_volume
OUT_17528,2025,6,DIST_S_01,SKU_09,-3.361650741821275,-7395.662998119686,zero_or_negative_volume
OUT_12384,2025,4,DIST_C_02,SKU_10,-28.661833397138096,-10582.865142936387,zero_or_negative_volume
OUT_14981,2023,5,DIST_NW_01,SKU_10,-18.87247394604309,-6968.295956887743,zero_or_negative_volume
OUT_02666,2025,11,DIST_W_02,SKU_02,-36.96500063683928,-9364.501649406971,zero_or_negative_volume
OUT_06681,2024,8,DIST_W_03,SKU_08,-5.901223090721461,-2596.5761217389268,zero_or_negative_volume
OUT_03841,2025,3,DIST_W_01,SKU_05,-58.06807606276905,-5226.163836245531,zero_or_negative_volume
OUT_04465,2025,7,DIST_W_01,SKU_05,-27.43165256325389,-2468.823247295249,zero_or_negative_volume
OUT_03926,2025,4,DIST_W_02,SKU_10,-29.89648483675965,-11038.695505898995,zero_or_negative_volume
OUT_02449,2025,6,DIST_W_02,SKU_03,-3.0991771154504937,-1084.7064119330298,zero_or_negative_volume
OUT_16891,2023,9,DIST_NW_02,SKU_03,-23.53600490205337,-8237.64631314138,zero_or_negative_volume
OUT_03458,2025,8,DIST_W_03,SKU_06,-663.365662015663,-55722.74404052054,zero_or_negative_volume
OUT_14621,2025,8,DIST_NW_01,SKU_02,-16.841233506795184,-4266.413979306589,zero_or_negative_volume
OUT_01703,2024,6,DIST_W_03,SKU_02,-13.139260485051814,-3328.592232742259,zero_or_negative_volume
OUT_17082,2024,11,DIST_S_02,SKU_09,-26.749258595574663,-58848.390031040144,zero_or_negative_volume
OUT_04259,2024,6,DIST_W_01,SKU_10,-12.699658614342953,-4689.060136629289,zero_or_negative_volume
OUT_08588,2024,8,DIST_W_03,SKU_03,-9.118556992081045,-3191.462849742712,zero_or_negative_volume
OUT_04250,2025,4,DIST_W_02,SKU_10,-23.508913421467994,-8680.230924818788,zero_or_negative_volume
OUT_11132,2024,9,DIST_C_03,SKU_04,-10.540547419943897,-3425.6915422785232,zero_or_negative_volume
OUT_13057,2025,1,DIST_NW_01,SKU_09,-15.71686426239942,-34577.12873053017,zero_or_negative_volume
OUT_11017,2025,3,DIST_C_02,SKU_08,-31.647301411461395,-13924.81432406276,zero_or_negative_volume
OUT_04568,2024,7,DIST_W_01,SKU_08,-32.00434123443666,-14081.9021885463,zero_or_negative_volume
OUT_14271,2024,4,DIST_NW_01,SKU_10,-9.684807192912585,-3575.960266664918,zero_or_negative_volume
OUT_01595,2024,1,DIST_W_01,SKU_03,-45.46286327483251,-15912.043143315484,zero_or_negative_volume
OUT_12848,2025,11,DIST_C_01,SKU_08,-65.60950586546639,-28868.16367393356,zero_or_negative_volume
OUT_19943,2023,11,DIST_S_02,SKU_01,-27.766939666443943,-8330.094270634607,zero_or_negative_volume
OUT_13908,2023,6,DIST_NW_01,SKU_04,-49.33181644852595,-16032.868021945544,zero_or_negative_volume
OUT_18155,2023,7,DIST_S_02,SKU_08,-11.692397749826403,-5144.670185653725,zero_or_negative_volume
OUT_16423,2025,10,DIST_NW_02,SKU_06,0.0,184.19972448031243,zero_or_negative_volume
OUT_07369,2024,3,DIST_W_03,SKU_07,-11.887516401180177,-7726.844230360737,zero_or_negative_volume
OUT_03038,2023,1,DIST_W_02,SKU_09,-14.253511690405212,-31357.70606658823,zero_or_negative_volume
OUT_17405,2024,8,DIST_S_01,SKU_04,-24.929709926914008,-8102.148437841703,zero_or_negative_volume
OUT_10545,2023,6,DIST_C_02,SKU_08,-49.99981422004777,-21999.925783342314,zero_or_negative_volume
OUT_06617,2025,8,DIST_W_02,SKU_08,-12.502432692696935,-5501.023198267115,zero_or_negative_volume
OUT_00217,2024,2,DIST_W_01,SKU_03,-22.11816184172721,-7741.400152474189,zero_or_negative_volume
OUT_16548,2025,5,DIST_NW_01,SKU_05,-121.54072450672729,-10938.667225145686,zero_or_negative_volume
OUT_07499,2024,9,DIST_W_01,SKU_06,-132.3375772806514,-11116.402077272109,zero_or_negative_volume
OUT_11259,2025,8,DIST_C_01,SKU_08,-9.188866389676098,-4043.088573684596,zero_or_negative_volume
OUT_03878,2025,7,DIST_W_01,SKU_01,-27.445940542036528,-8233.767352863471,zero_or_negative_volume
OUT_06522,2025,6,DIST_W_02,SKU_01,-7.759658995695691,-2327.875184987286,zero_or_negative_volume
OUT_07263,2023,4,DIST_W_02,SKU_01,-34.629827331239824,-10388.933634525718,zero_or_negative_volume
OUT_18930,2023,2,DIST_S_01,SKU_04,-34.74746981544028,-11292.944300138,zero_or_negative_volume
OUT_09120,2023,9,DIST_C_01,SKU_03,-20.743751296017532,-7260.325397027591,zero_or_negative_volume
OUT_06126,2024,6,DIST_W_01,SKU_03,-3.548642876808261,-1241.9848817417435,zero_or_negative_volume
OUT_14004,2024,8,DIST_NW_02,SKU_01,-6.341622486059673,-1902.4562709179756,zero_or_negative_volume
OUT_08964,2025,12,DIST_W_03,SKU_07,-87.26875829943467,-56724.64600809152,zero_or_negative_volume
OUT_04830,2024,3,DIST_W_03,SKU_08,-26.8199305858495,-11800.741475308794,zero_or_negative_volume
OUT_02950,2023,10,DIST_W_01,SKU_08,-64.4415417974878,-28354.243761083337,zero_or_negative_volume
OUT_16220,2025,7,DIST_NW_02,SKU_08,-5.699460560051593,-2507.805757860312,zero_or_negative_volume
OUT_17326,2024,11,DIST_S_01,SKU_03,-48.3818323598241,-16933.624602864915,zero_or_negative_volume
OUT_07166,2024,12,DIST_W_03,SKU_10,-10.972260274937392,-4051.292883772389,zero_or_negative_volume
OUT_11362,2025,4,DIST_C_03,SKU_01,-15.929027871253863,-4778.680497249145,zero_or_negative_volume
OUT_08050,2024,3,DIST_W_01,SKU_06,-319.9234017307892,-26873.590522530158,zero_or_negative_volume
OUT_02964,2024,12,DIST_W_02,SKU_04,-71.07337530449671,-23098.88708513967,zero_or_negative_volume
OUT_13629,2024,7,DIST_NW_01,SKU_02,-18.5793375490497,-4706.798818992455,zero_or_negative_volume
OUT_18786,2025,10,DIST_S_01,SKU_01,0.0,120.606988520364,zero_or_negative_volume
OUT_05206,2025,5,DIST_W_03,SKU_02,-13.832851044481828,-3504.346023947274,zero_or_negative_volume
OUT_11046,2024,3,DIST_C_03,SKU_07,-23.47119203172356,-15256.26598893784,zero_or_negative_volume
OUT_17198,2024,4,DIST_S_01,SKU_06,-196.64354805225585,-16518.046133371226,zero_or_negative_volume
OUT_09274,2025,8,DIST_C_03,SKU_10,-60.927748944379694,-22496.44622290783,zero_or_negative_volume
OUT_14241,2025,11,DIST_NW_02,SKU_04,-27.771919729515123,-9025.899097278449,zero_or_negative_volume
OUT_03923,2024,8,DIST_W_02,SKU_07,-118.83668022933313,-77243.87985374719,zero_or_negative_volume
OUT_10846,2023,5,DIST_C_02,SKU_01,-5.756053982158525,-1726.8487726362923,zero_or_negative_volume
OUT_00265,2025,12,DIST_W_01,SKU_05,-99.16261555311692,-8924.613562956234,zero_or_negative_volume
OUT_10157,2024,10,DIST_C_03,SKU_01,-34.20789305272212,-10262.325462959858,zero_or_negative_volume
OUT_12414,2025,4,DIST_C_03,SKU_08,-44.64182061390678,-19642.37215370825,zero_or_negative_volume
OUT_11261,2025,11,DIST_C_03,SKU_10,-41.39671059771015,-15284.920700737975,zero_or_negative_volume
OUT_03182,2025,12,DIST_W_02,SKU_01,-7.019195559143438,-2281.2000489924035,zero_or_negative_volume
OUT_05591,2024,3,DIST_W_02,SKU_05,-23.493505131753597,-2114.406701785659,zero_or_negative_volume
OUT_06496,2024,6,DIST_W_03,SKU_06,-64.9901857198994,-5459.198610803597,zero_or_negative_volume
OUT_03825,2023,6,DIST_W_03,SKU_01,-7.698761075128049,-2309.640191177399,zero_or_negative_volume
OUT_13145,2023,5,DIST_NW_01,SKU_01,-6.494615178203273,-1948.3703673395576,zero_or_negative_volume
OUT_11264,2024,7,DIST_C_03,SKU_01,-5.616494878173162,-1684.9529073425683,zero_or_negative_volume
OUT_05124,2025,6,DIST_W_01,SKU_10,-4.945810164123171,-1826.188909663981,zero_or_negative_volume
OUT_18154,2025,10,DIST_S_01,SKU_01,-12.608688695014404,-3782.582704130155,zero_or_negative_volume
OUT_00048,2025,9,DIST_W_01,SKU_08,-33.930131743756334,-14929.215320762743,zero_or_negative_volume
OUT_18973,2023,5,DIST_S_02,SKU_03,-5.629397352211768,-1970.3309540098312,zero_or_negative_volume
OUT_11043,2024,7,DIST_C_01,SKU_02,-110.23279797816204,-27925.612265510976,zero_or_negative_volume
OUT_16334,2025,7,DIST_NW_01,SKU_10,-15.344324506921136,-5665.569979641586,zero_or_negative_volume
OUT_00170,2025,9,DIST_W_02,SKU_09,-15.17578037775957,-33386.73872583446,zero_or_negative_volume
OUT_10275,2023,8,DIST_C_02,SKU_06,-182.4897104941003,-15329.124388781129,zero_or_negative_volume
OUT_01999,2024,12,DIST_W_01,SKU_08,-44.02753648399715,-19372.154178175224,zero_or_negative_volume
OUT_04942,2023,2,DIST_W_02,SKU_03,-26.1388167326954,-9148.546190090145,zero_or_negative_volume
OUT_05734,2025,6,DIST_W_01,SKU_03,-3.176659849427262,-1111.8006177587836,zero_or_negative_volume
OUT_12485,2023,7,DIST_C_03,SKU_09,-15.009569928502634,-33021.0492590647,zero_or_negative_volume
OUT_11042,2025,12,DIST_C_02,SKU_08,-20.04885527537296,-8821.470515688845,zero_or_negative_volume
OUT_19350,2023,4,DIST_S_01,SKU_01,-42.28801478891612,-12686.406456334358,zero_or_negative_volume
OUT_13357,2023,9,DIST_NW_01,SKU_10,-4.073990792421372,-1504.2373440425836,zero_or_negative_volume
OUT_13023,2024,7,DIST_NW_02,SKU_07,-143.9069448032146,-93539.48378318096,zero_or_negative_volume
OUT_08470,2025,2,DIST_W_03,SKU_05,-24.239993134111497,-2181.605700968792,zero_or_negative_volume
OUT_00301,2025,9,DIST_W_01,SKU_02,-83.27571014621297,-21096.48368894468,zero_or_negative_volume
OUT_17179,2023,5,DIST_S_01,SKU_10,-5.237024879375366,-1933.6270318153267,zero_or_negative_volume
OUT_06369,2023,2,DIST_W_01,SKU_06,-111.79394932693612,-9390.71999820672,zero_or_negative_volume
OUT_15286,2025,1,DIST_NW_02,SKU_03,-4.223176747002529,-1478.1519786275817,zero_or_negative_volume
OUT_12440,2025,4,DIST_C_03,SKU_07,-90.54925239299918,-58857.06098365549,zero_or_negative_volume
OUT_10951,2024,1,DIST_C_01,SKU_01,-6.141056508140398,-1842.3315026606715,zero_or_negative_volume
OUT_02969,2023,1,DIST_W_02,SKU_02,-89.52957449973002,-22680.776996148783,zero_or_negative_volume
OUT_04113,2025,11,DIST_W_03,SKU_04,-4.298752898084256,-1397.092840335043,zero_or_negative_volume
OUT_07139,2025,9,DIST_W_02,SKU_01,-5.084711820457215,-1779.653765767868,zero_or_negative_volume
OUT_08975,2023,10,DIST_W_02,SKU_03,-4.271867055212828,-1495.18354950743,zero_or_negative_volume
OUT_07139,2025,7,DIST_W_02,SKU_05,-10.31223666696946,-928.1509619916995,zero_or_negative_volume
OUT_14209,2023,4,DIST_NW_02,SKU_01,-16.05623210131684,-4816.863143512891,zero_or_negative_volume
